Datetime,Close,High,Low,Open,Volume
2022-09-08 07:45:00+00:00,17746.75,17754.900390625,17718.19921875,17722.94921875,0
2022-09-08 08:45:00+00:00,17796.349609375,17806.94921875,17740.400390625,17746.44921875,0
2022-09-08 09:45:00+00:00,17800.099609375,17804.5,17790.25,17796.099609375,0
2022-09-09 03:45:00+00:00,17894.30078125,17925.30078125,17868.75,17923.349609375,0
2022-09-09 04:45:00+00:00,17883.44921875,17919.44921875,17879.80078125,17891.599609375,0
2022-09-09 05:45:00+00:00,17824.900390625,17884.55078125,17824.900390625,17883.650390625,0
2022-09-09 06:45:00+00:00,17829.44921875,17861.25,17816.75,17824.80078125,0
2022-09-09 07:45:00+00:00,17846.849609375,17855.30078125,17786.150390625,17829.900390625,0
2022-09-09 08:45:00+00:00,17838.849609375,17868.30078125,17833.80078125,17846.30078125,0
2022-09-09 09:45:00+00:00,17829.30078125,17839.75,17809.69921875,17839.75,0
2022-09-12 03:45:00+00:00,17967.099609375,17967.80078125,17889.30078125,17890.849609375,0
2022-09-12 04:45:00+00:00,17946.900390625,17968.599609375,17931.150390625,17967.55078125,0
2022-09-12 05:45:00+00:00,17968.349609375,17970.75,17946.650390625,17947.0,0
2022-09-12 06:45:00+00:00,17952.55078125,17969.19921875,17945.150390625,17968.19921875,0
2022-09-12 07:45:00+00:00,17977.5,17980.19921875,17936.150390625,17952.150390625,0
2022-09-12 08:45:00+00:00,17933.25,17978.400390625,17930.849609375,17977.849609375,0
2022-09-12 09:45:00+00:00,17931.599609375,17936.349609375,17924.150390625,17932.19921875,0
2022-09-13 03:45:00+00:00,18058.80078125,18062.849609375,18021.349609375,18044.44921875,0
2022-09-13 04:45:00+00:00,18051.75,18065.25,18017.099609375,18058.5,0
2022-09-13 05:45:00+00:00,18070.94921875,18078.849609375,18033.5,18050.69921875,0
2022-09-13 06:45:00+00:00,18067.349609375,18080.69921875,18057.19921875,18070.80078125,0
2022-09-13 07:45:00+00:00,18081.94921875,18087.94921875,18058.900390625,18067.099609375,0
2022-09-13 08:45:00+00:00,18070.0,18084.099609375,18060.55078125,18081.19921875,0
2022-09-13 09:45:00+00:00,18066.5,18070.94921875,18058.44921875,18069.650390625,0
2022-09-14 03:45:00+00:00,17913.5,17945.5,17771.150390625,17771.150390625,0
2022-09-14 04:45:00+00:00,17949.05078125,17957.75,17902.80078125,17913.599609375,0
2022-09-14 05:45:00+00:00,18002.55078125,18014.55078125,17944.849609375,17948.44921875,0
2022-09-14 06:45:00+00:00,18055.900390625,18056.900390625,18001.400390625,18001.400390625,0
2022-09-14 07:45:00+00:00,18072.849609375,18073.5,18003.94921875,18055.30078125,0
2022-09-14 08:45:00+00:00,17980.44921875,18090.650390625,17980.44921875,18072.150390625,0
2022-09-14 09:45:00+00:00,18000.650390625,18003.30078125,17971.099609375,17980.19921875,0
2022-09-15 03:45:00+00:00,17971.55078125,18095.400390625,17941.849609375,18046.349609375,0
2022-09-15 04:45:00+00:00,17887.5,17997.0,17875.69921875,17972.30078125,0
2022-09-15 05:45:00+00:00,17895.400390625,17940.75,17865.650390625,17887.400390625,0
2022-09-15 06:45:00+00:00,17923.25,17941.150390625,17880.150390625,17895.94921875,0
2022-09-15 07:45:00+00:00,17910.650390625,17933.5,17863.19921875,17923.650390625,0
2022-09-15 08:45:00+00:00,17877.599609375,17962.400390625,17873.55078125,17910.599609375,0
2022-09-15 09:45:00+00:00,17872.30078125,17876.900390625,17861.94921875,17876.900390625,0
2022-09-16 03:45:00+00:00,17666.349609375,17815.80078125,17645.44921875,17796.80078125,0
2022-09-16 04:45:00+00:00,17699.849609375,17727.900390625,17643.80078125,17666.80078125,0
2022-09-16 05:45:00+00:00,17657.80078125,17700.400390625,17652.05078125,17700.099609375,0
2022-09-16 06:45:00+00:00,17600.400390625,17684.75,17600.30078125,17658.25,0
2022-09-16 07:45:00+00:00,17531.19921875,17611.80078125,17522.44921875,17600.650390625,0
2022-09-16 08:45:00+00:00,17542.349609375,17618.900390625,17498.69921875,17530.55078125,0
2022-09-16 09:45:00+00:00,17550.099609375,17552.05078125,17512.349609375,17542.349609375,0
2022-09-19 03:45:00+00:00,17625.400390625,17652.099609375,17431.0,17540.650390625,0
2022-09-19 04:45:00+00:00,17650.400390625,17665.94921875,17614.400390625,17625.30078125,0
2022-09-19 05:45:00+00:00,17633.44921875,17662.19921875,17579.349609375,17649.900390625,0
2022-09-19 06:45:00+00:00,17617.150390625,17654.80078125,17606.599609375,17632.44921875,0
2022-09-19 07:45:00+00:00,17654.75,17664.25,17585.55078125,17618.650390625,0
2022-09-19 08:45:00+00:00,17620.80078125,17663.44921875,17587.44921875,17654.099609375,0
2022-09-19 09:45:00+00:00,17631.849609375,17641.75,17617.5,17620.599609375,0
2022-09-20 03:45:00+00:00,17855.30078125,17861.55078125,17761.94921875,17770.400390625,0
2022-09-20 04:45:00+00:00,17871.75,17879.30078125,17846.099609375,17854.94921875,0
2022-09-20 05:45:00+00:00,17882.80078125,17890.19921875,17844.150390625,17871.30078125,0
2022-09-20 06:45:00+00:00,17913.25,17918.44921875,17874.05078125,17882.150390625,0
2022-09-20 07:45:00+00:00,17883.94921875,17916.75,17853.599609375,17912.849609375,0
2022-09-20 08:45:00+00:00,17804.55078125,17887.099609375,17802.849609375,17884.94921875,0
2022-09-20 09:45:00+00:00,17791.25,17814.80078125,17780.5,17804.0,0
2022-09-21 03:45:00+00:00,17794.150390625,17838.69921875,17739.5,17766.349609375,0
2022-09-21 04:45:00+00:00,17805.0,17820.30078125,17781.19921875,17794.150390625,0
2022-09-21 05:45:00+00:00,17690.5,17813.75,17667.30078125,17804.849609375,0
2022-09-21 06:45:00+00:00,17712.099609375,17747.05078125,17663.69921875,17691.05078125,0
2022-09-21 07:45:00+00:00,17785.599609375,17793.900390625,17708.44921875,17713.44921875,0
2022-09-21 08:45:00+00:00,17716.75,17790.849609375,17712.900390625,17786.25,0
2022-09-21 09:45:00+00:00,17715.900390625,17725.599609375,17707.75,17716.80078125,0
2022-09-22 03:45:00+00:00,17665.44921875,17707.55078125,17583.30078125,17609.650390625,0
2022-09-22 04:45:00+00:00,17625.94921875,17666.55078125,17597.599609375,17666.55078125,0
2022-09-22 05:45:00+00:00,17558.30078125,17626.900390625,17545.150390625,17626.650390625,0
2022-09-22 06:45:00+00:00,17608.25,17609.80078125,17532.69921875,17558.849609375,0
2022-09-22 07:45:00+00:00,17690.0,17722.650390625,17607.55078125,17608.0,0
2022-09-22 08:45:00+00:00,17623.30078125,17719.599609375,17612.30078125,17690.30078125,0
2022-09-22 09:45:00+00:00,17635.94921875,17640.19921875,17614.94921875,17623.44921875,0
2022-09-23 03:45:00+00:00,17460.30078125,17640.44921875,17436.400390625,17593.849609375,0
2022-09-23 04:45:00+00:00,17440.30078125,17479.400390625,17421.150390625,17461.099609375,0
2022-09-23 05:45:00+00:00,17432.19921875,17473.44921875,17413.80078125,17439.55078125,0
2022-09-23 06:45:00+00:00,17391.650390625,17444.599609375,17380.80078125,17432.30078125,0
2022-09-23 07:45:00+00:00,17365.19921875,17418.94921875,17342.599609375,17392.150390625,0
2022-09-23 08:45:00+00:00,17322.5,17373.44921875,17293.0,17365.94921875,0
2022-09-23 09:45:00+00:00,17332.25,17339.0,17315.94921875,17322.44921875,0
2022-09-26 03:45:00+00:00,17046.599609375,17195.75,17024.599609375,17156.30078125,0
2022-09-26 04:45:00+00:00,16996.099609375,17066.400390625,16979.099609375,17046.75,0
2022-09-26 05:45:00+00:00,17065.150390625,17073.69921875,16990.5,16996.94921875,0
2022-09-26 06:45:00+00:00,17161.25,17166.44921875,17038.05078125,17078.849609375,0
2022-09-26 07:45:00+00:00,17070.349609375,17167.349609375,17060.75,17161.099609375,0
2022-09-26 08:45:00+00:00,17021.55078125,17142.400390625,16984.05078125,17070.80078125,0
2022-09-26 09:45:00+00:00,17027.849609375,17030.94921875,17012.849609375,17020.05078125,0
2022-09-27 03:45:00+00:00,17033.25,17175.599609375,17022.5,17110.900390625,0
2022-09-27 04:45:00+00:00,16946.30078125,17067.19921875,16943.30078125,17032.05078125,0
2022-09-27 05:45:00+00:00,17054.05078125,17078.0,16945.849609375,16946.80078125,0
2022-09-27 06:45:00+00:00,17083.349609375,17095.599609375,17014.94921875,17055.099609375,0
2022-09-27 07:45:00+00:00,17043.400390625,17118.599609375,17043.099609375,17083.69921875,0
2022-09-27 08:45:00+00:00,16999.30078125,17076.30078125,16965.0,17053.55078125,0
2022-09-27 09:45:00+00:00,17043.44921875,17043.44921875,16999.650390625,16999.650390625,0
2022-09-28 03:45:00+00:00,16959.55078125,16966.650390625,16825.55078125,16870.55078125,0
2022-09-28 04:45:00+00:00,16964.650390625,16976.599609375,16894.400390625,16959.69921875,0
2022-09-28 05:45:00+00:00,17022.05078125,17037.55078125,16955.25,16965.30078125,0
2022-09-28 06:45:00+00:00,16965.19921875,17023.0,16955.25,17022.25,0
2022-09-28 07:45:00+00:00,16942.849609375,17004.75,16934.55078125,16964.900390625,0
2022-09-28 08:45:00+00:00,16861.0,16957.55078125,16860.05078125,16942.650390625,0
2022-09-28 09:45:00+00:00,16826.150390625,16863.19921875,16820.900390625,16860.30078125,0
2022-09-29 03:45:00+00:00,16989.55078125,17025.849609375,16956.55078125,16993.599609375,0
2022-09-29 04:45:00+00:00,16929.099609375,16990.150390625,16924.80078125,16990.099609375,0
2022-09-29 05:45:00+00:00,16894.55078125,16942.650390625,16872.400390625,16929.55078125,0
2022-09-29 06:45:00+00:00,16816.25,16911.650390625,16804.400390625,16894.30078125,0
2022-09-29 07:45:00+00:00,16834.19921875,16849.80078125,16788.94921875,16815.05078125,0
2022-09-29 08:45:00+00:00,16830.05078125,16883.5,16791.900390625,16833.55078125,0
2022-09-29 09:45:00+00:00,16842.900390625,16850.69921875,16810.44921875,16830.44921875,0
2022-09-30 03:45:00+00:00,16851.900390625,16851.900390625,16748.69921875,16798.05078125,0
2022-09-30 04:45:00+00:00,16941.400390625,16969.900390625,16848.400390625,16848.400390625,0
2022-09-30 05:45:00+00:00,16994.25,17005.150390625,16929.099609375,16940.94921875,0
2022-09-30 06:45:00+00:00,17071.94921875,17111.44921875,16994.150390625,16994.150390625,0
2022-09-30 07:45:00+00:00,17162.650390625,17164.25,17071.349609375,17071.349609375,0
2022-09-30 08:45:00+00:00,17066.05078125,17186.80078125,17060.80078125,17163.55078125,0
2022-09-30 09:45:00+00:00,17107.19921875,17123.30078125,17064.900390625,17066.099609375,0
2022-10-03 03:45:00+00:00,16979.349609375,17113.150390625,16948.0,17102.099609375,0
2022-10-03 04:45:00+00:00,16979.80078125,17002.44921875,16946.349609375,16979.599609375,0
2022-10-03 05:45:00+00:00,17015.69921875,17059.75,16980.5,16980.5,0
2022-10-03 06:45:00+00:00,17020.650390625,17045.55078125,16979.349609375,17015.55078125,0
2022-10-03 07:45:00+00:00,16937.30078125,17046.25,16921.5,17020.849609375,0
2022-10-03 08:45:00+00:00,16891.25,16960.30078125,16855.599609375,16937.5,0
2022-10-03 09:45:00+00:00,16876.0,16898.05078125,16874.650390625,16892.849609375,0
2022-10-04 03:45:00+00:00,17223.25,17248.69921875,17126.849609375,17147.44921875,0
2022-10-04 04:45:00+00:00,17218.94921875,17257.5,17191.400390625,17223.69921875,0
2022-10-04 05:45:00+00:00,17237.150390625,17244.30078125,17195.05078125,17218.849609375,0
2022-10-04 06:45:00+00:00,17245.900390625,17262.05078125,17221.55078125,17236.099609375,0
2022-10-04 07:45:00+00:00,17258.900390625,17271.150390625,17233.150390625,17245.69921875,0
2022-10-04 08:45:00+00:00,17273.75,17284.44921875,17232.19921875,17257.849609375,0
2022-10-04 09:45:00+00:00,17277.44921875,17283.5,17269.900390625,17273.400390625,0
2022-10-06 03:45:00+00:00,17401.25,17428.30078125,17345.400390625,17379.25,0
2022-10-06 04:45:00+00:00,17399.650390625,17422.75,17381.75,17401.400390625,0
2022-10-06 05:45:00+00:00,17384.25,17399.349609375,17341.349609375,17399.349609375,0
2022-10-06 06:45:00+00:00,17397.099609375,17409.650390625,17360.05078125,17384.349609375,0
2022-10-06 07:45:00+00:00,17356.349609375,17414.94921875,17351.30078125,17395.400390625,0
2022-10-06 08:45:00+00:00,17331.099609375,17364.099609375,17321.150390625,17356.150390625,0
2022-10-06 09:45:00+00:00,17316.30078125,17334.44921875,17316.30078125,17332.55078125,0
2022-10-07 03:45:00+00:00,17292.099609375,17334.55078125,17239.849609375,17287.19921875,0
2022-10-07 04:45:00+00:00,17267.30078125,17293.849609375,17243.69921875,17292.099609375,0
2022-10-07 05:45:00+00:00,17230.349609375,17273.94921875,17217.5,17268.30078125,0
2022-10-07 06:45:00+00:00,17265.150390625,17284.75,17228.599609375,17230.75,0
2022-10-07 07:45:00+00:00,17284.55078125,17298.650390625,17248.94921875,17265.30078125,0
2022-10-07 08:45:00+00:00,17307.099609375,17337.099609375,17279.44921875,17284.25,0
2022-10-07 09:45:00+00:00,17316.150390625,17322.099609375,17307.150390625,17307.150390625,0
2022-10-10 03:45:00+00:00,17085.900390625,17148.099609375,17065.80078125,17094.349609375,0
2022-10-10 04:45:00+00:00,17125.75,17128.900390625,17078.349609375,17085.75,0
2022-10-10 05:45:00+00:00,17213.25,17215.94921875,17117.650390625,17125.94921875,0
2022-10-10 06:45:00+00:00,17235.44921875,17279.900390625,17195.44921875,17213.150390625,0
2022-10-10 07:45:00+00:00,17159.349609375,17241.55078125,17140.099609375,17235.25,0
2022-10-10 08:45:00+00:00,17253.19921875,17261.69921875,17156.099609375,17160.099609375,0
2022-10-10 09:45:00+00:00,17252.44921875,17257.05078125,17238.80078125,17253.44921875,0
2022-10-11 03:45:00+00:00,17175.25,17256.05078125,17141.30078125,17256.05078125,0
2022-10-11 04:45:00+00:00,17150.650390625,17188.19921875,17120.25,17174.69921875,0
2022-10-11 05:45:00+00:00,17201.349609375,17213.349609375,17147.44921875,17149.94921875,0
2022-10-11 06:45:00+00:00,17124.650390625,17208.599609375,17103.94921875,17201.5,0
2022-10-11 07:45:00+00:00,17135.349609375,17143.44921875,17102.55078125,17123.94921875,0
2022-10-11 08:45:00+00:00,16980.44921875,17140.75,16980.44921875,17134.80078125,0
2022-10-11 09:45:00+00:00,16964.150390625,16983.650390625,16950.650390625,16982.400390625,0
2022-10-12 03:45:00+00:00,17007.599609375,17071.19921875,16978.05078125,17025.55078125,0
2022-10-12 04:45:00+00:00,16995.55078125,17046.0,16960.5,17006.19921875,0
2022-10-12 05:45:00+00:00,17099.650390625,17101.0,16992.44921875,16995.849609375,0
2022-10-12 06:45:00+00:00,17048.05078125,17105.30078125,17043.55078125,17099.650390625,0
2022-10-12 07:45:00+00:00,17091.599609375,17102.05078125,17035.5,17048.0,0
2022-10-12 08:45:00+00:00,17124.849609375,17141.650390625,17086.44921875,17094.44921875,0
2022-10-12 09:45:00+00:00,17129.05078125,17132.75,17115.80078125,17124.25,0
2022-10-13 03:45:00+00:00,17029.05078125,17111.0,17027.0,17087.349609375,0
2022-10-13 04:45:00+00:00,17014.25,17043.80078125,16996.849609375,17029.849609375,0
2022-10-13 05:45:00+00:00,16995.05078125,17016.55078125,16958.150390625,17014.099609375,0
2022-10-13 06:45:00+00:00,17021.599609375,17037.19921875,16968.599609375,16995.849609375,0
2022-10-13 07:45:00+00:00,17022.849609375,17030.900390625,16982.599609375,17020.849609375,0
2022-10-13 08:45:00+00:00,17017.849609375,17080.25,16992.150390625,17023.25,0
2022-10-13 09:45:00+00:00,17017.80078125,17028.650390625,17011.099609375,17016.94921875,0
2022-10-14 03:45:00+00:00,17298.69921875,17328.650390625,17268.400390625,17322.30078125,0
2022-10-14 04:45:00+00:00,17296.25,17308.5,17252.0,17298.75,0
2022-10-14 05:45:00+00:00,17344.400390625,17347.599609375,17291.599609375,17296.400390625,0
2022-10-14 06:45:00+00:00,17289.44921875,17347.650390625,17272.05078125,17343.19921875,0
2022-10-14 07:45:00+00:00,17256.30078125,17311.400390625,17235.849609375,17289.44921875,0
2022-10-14 08:45:00+00:00,17180.5,17257.650390625,17170.05078125,17256.80078125,0
2022-10-14 09:45:00+00:00,17200.349609375,17203.150390625,17171.94921875,17180.099609375,0
2022-10-17 03:45:00+00:00,17219.25,17219.400390625,17098.94921875,17144.80078125,0
2022-10-17 04:45:00+00:00,17263.69921875,17284.05078125,17216.75,17219.349609375,0
2022-10-17 05:45:00+00:00,17271.94921875,17272.94921875,17227.650390625,17264.099609375,0
2022-10-17 06:45:00+00:00,17298.099609375,17306.599609375,17256.19921875,17272.05078125,0
2022-10-17 07:45:00+00:00,17292.19921875,17328.19921875,17269.349609375,17296.94921875,0
2022-10-17 08:45:00+00:00,17298.05078125,17327.599609375,17276.55078125,17291.150390625,0
2022-10-17 09:45:00+00:00,17320.55078125,17327.19921875,17293.30078125,17298.099609375,0
2022-10-18 03:45:00+00:00,17503.599609375,17520.650390625,17438.75,17438.75,0
2022-10-18 04:45:00+00:00,17483.099609375,17527.400390625,17469.150390625,17503.30078125,0
2022-10-18 05:45:00+00:00,17508.19921875,17508.75,17457.19921875,17482.849609375,0
2022-10-18 06:45:00+00:00,17490.19921875,17508.5,17475.05078125,17507.75,0
2022-10-18 07:45:00+00:00,17471.19921875,17494.099609375,17458.849609375,17490.099609375,0
2022-10-18 08:45:00+00:00,17483.650390625,17495.69921875,17443.69921875,17471.25,0
2022-10-18 09:45:00+00:00,17490.599609375,17493.94921875,17482.30078125,17483.55078125,0
2022-10-19 03:45:00+00:00,17571.80078125,17587.5,17538.349609375,17568.150390625,0
2022-10-19 04:45:00+00:00,17579.349609375,17607.150390625,17562.150390625,17572.69921875,0
2022-10-19 05:45:00+00:00,17547.44921875,17592.599609375,17537.5,17579.19921875,0
2022-10-19 06:45:00+00:00,17517.5,17557.25,17493.75,17546.94921875,0
2022-10-19 07:45:00+00:00,17546.44921875,17552.150390625,17505.69921875,17517.75,0
2022-10-19 08:45:00+00:00,17509.349609375,17557.55078125,17472.900390625,17546.69921875,0
2022-10-19 09:45:00+00:00,17518.849609375,17530.849609375,17500.650390625,17509.349609375,0
2022-10-20 03:45:00+00:00,17473.099609375,17478.900390625,17421.5,17423.099609375,0
2022-10-20 04:45:00+00:00,17480.30078125,17518.099609375,17459.30078125,17473.05078125,0
2022-10-20 05:45:00+00:00,17476.099609375,17495.150390625,17465.099609375,17480.69921875,0
2022-10-20 06:45:00+00:00,17506.19921875,17524.400390625,17475.599609375,17475.900390625,0
2022-10-20 07:45:00+00:00,17506.150390625,17515.599609375,17468.75,17505.849609375,0
2022-10-20 08:45:00+00:00,17567.19921875,17567.19921875,17495.150390625,17506.150390625,0
2022-10-20 09:45:00+00:00,17565.25,17584.099609375,17562.650390625,17566.75,0
2022-10-21 03:45:00+00:00,17649.80078125,17657.19921875,17604.75,17622.849609375,0
2022-10-21 04:45:00+00:00,17634.44921875,17650.69921875,17623.849609375,17649.80078125,0
2022-10-21 05:45:00+00:00,17654.69921875,17669.75,17632.349609375,17633.55078125,0
2022-10-21 06:45:00+00:00,17651.75,17659.099609375,17625.349609375,17654.849609375,0
2022-10-21 07:45:00+00:00,17572.150390625,17656.80078125,17550.69921875,17652.30078125,0
2022-10-21 08:45:00+00:00,17574.44921875,17582.400390625,17521.25,17572.25,0
2022-10-21 09:45:00+00:00,17583.75,17596.75,17570.75,17574.80078125,0
2022-10-24 12:45:00+00:00,17740.69921875,17776.5,17733.44921875,17736.349609375,0
2022-10-25 03:45:00+00:00,17757.19921875,17808.30078125,17709.099609375,17808.30078125,0
2022-10-25 04:45:00+00:00,17683.099609375,17758.80078125,17679.150390625,17757.44921875,0
2022-10-25 05:45:00+00:00,17692.05078125,17704.69921875,17665.94921875,17682.80078125,0
2022-10-25 06:45:00+00:00,17661.099609375,17697.30078125,17654.5,17691.80078125,0
2022-10-25 07:45:00+00:00,17708.0,17715.69921875,17660.69921875,17661.099609375,0
2022-10-25 08:45:00+00:00,17651.69921875,17718.80078125,17650.30078125,17707.849609375,0
2022-10-25 09:45:00+00:00,17642.650390625,17656.44921875,17639.5,17652.94921875,0
2022-10-27 03:45:00+00:00,17731.400390625,17783.0,17727.44921875,17771.400390625,0
2022-10-27 04:45:00+00:00,17735.75,17747.900390625,17718.400390625,17730.900390625,0
2022-10-27 05:45:00+00:00,17710.650390625,17739.19921875,17704.599609375,17735.599609375,0
2022-10-27 06:45:00+00:00,17687.599609375,17713.44921875,17676.849609375,17710.55078125,0
